-5.637214241458929,0.189478693470854
5.310873606836027,3.299673476206561
-5.322986912705021,3.5556825877200318
-4.703995222804332,8.825529505371112
2.701775696902588,-3.316988516436377
9.279175395549554,-5.40076645588452
8.996339334801252,-5.178623968201868
-6.165215504711219,-5.628503854603141
9.021467217805109,-4.8678525701177495
5.562107163699764,-5.774244609923734
-6.354179715406569,-5.719153364624374
-5.304718102957231,7.133276102315154
-7.5680663462853035,1.3309370996635772
-2.9724772749080555,2.047840896055527
-7.030812333998316,3.453214375267672
-0.764763684665764,4.051443011056792
8.689126823965369,2.0854923264299714
-6.0499989219127865,-6.167204217645413
9.235501420166921,-5.212733315791778
9.160846120393874,6.394525778991207
8.833821542205063,1.9482106518271907
9.236495957433366,-4.471183379314041
-3.0047466624112684,-6.085740269079936
9.080957755012895,-5.224626488653017
-3.7114294569151576,-0.7486378516491636
5.1546445430808765,2.5837436656813777
-5.06236603693777,5.438209241653781
3.329519175342742,1.5279723095534918
-5.955085235470333,6.249934574436092
9.421565665272434,-5.254568945507134
-6.354385064764247,-3.955690079400589
2.5038530228686477,5.611811991997642
-3.014340818638511,-6.120492093063212
9.229118913984818,-5.374466403425032
-6.544579292052082,-5.410926122655281
-6.046748413085238,1.296353385439376
9.191835786459585,-5.515134542149491
-1.3876242708017161,1.240106422687345
-1.2467249605595783,2.771673801410446
-5.137668997751755,-6.614059869160774
5.217025577488885,2.731846534669426
-5.453471910729255,-6.075562481945371
-6.498600419385134,-5.539460846079556
-0.9901287371787165,-6.224517047348279
-1.7052184484458972,-6.318337480835349
2.2416353846066017,4.399437231109042
-8.641069820731689,3.873283734689752
-4.356047949939082,-5.55833513520695
-4.239929269448382,-5.422595865851707
8.310731678246102,7.875228325917413
-3.1919566994752144,-4.752304375706693
8.812295863292043,2.1547531538054145
8.907759475377821,7.791765534733667
1.6028504214191146,-5.810833701894952
5.73008260178957,4.595068263481073
-0.8283048525160608,-6.47725868821644
-4.418773272627309,7.191237813963626
1.2430167848554254,-4.4357309658144155
8.939005181982592,-3.8106108517545025
-6.621031220422648,4.884103167231385
8.909342446293659,2.315398982627382
8.589676808203645,4.052284923178067
8.701411519481768,2.9590980458939153
-6.145067974101133,2.6829915567913694
-7.307724630991956,2.534090646962726
-4.188674746039868,-6.43753025684479
-2.334447034579941,6.841182913932178
-3.8757825344216226,-5.388899732585881
-6.412862998365788,-5.704083771883451
-4.421898994013594,-4.920710145769073
8.992259776234693,5.01062500688814
-4.700700338456894,-4.820070309033
-0.651219832824492,4.149237583366574
2.0089916002579047,3.2002410113696693
-6.523766862339554,7.422320495518504
-4.28645959250184,-5.794131159247297
0.7113140286192363,1.3523967663656886
4.149571097108301,-5.880775658280751
1.3520664649488623,-6.170497530988407
0.9358428636574915,-6.2234004406043555
8.583406121512427,-0.025816482934084582
1.6035348544148593,9.049775595635627
8.038131236575522,9.749231950701265
-0.5843865969904212,-6.160647205007496
7.2337111028014505,5.947038857054611
9.169792333122283,4.912337429903513
-4.03416806114908,1.0829940309607784
-7.8647740717580765,3.732718102761825
-1.1091168434672534,5.606085512569676
-6.106924709073737,4.42344198494747
3.187498265631246,-4.703677481817497
9.30994316765163,-5.345894805686049
-4.9338539471408565,0.6305787537538036
-0.5777832961704422,3.3682241970184537
2.586545478279829,0.6537772871416092
-3.039974259686154,-6.156104239909348
-4.5830109493593625,2.7429304406832165
-1.3849399182475635,-5.859079003807258
-7.86782981075245,4.343535277313949
-2.9151411736230295,-5.952816061170431
2.0423218130120127,3.125527873075437
-5.278185562921528,-6.96752178448091
9.2952206969203,-3.2960596762389995
-6.549719718501505,-5.079670215933747
9.375882453150126,4.9366146404842794
8.612749818557129,4.870455586359975
-9.130303134102851,5.717757397780943
-3.829310822593583,-6.079277338537847
8.691036931310064,2.3003412332631514
-6.633407644960751,7.211181676291437
-1.8481543684083228,-4.331640605033017
1.6286692687946773,2.0515455457375764
9.3903283551657,-5.172823378081357
7.9729086311791795,4.244390416683761
8.020785024238684,9.299128668359957
4.943951359369568,-5.062128560695117
-0.8202928233794302,5.790756344320298
9.312510260881828,-5.297045447400354
-1.4290788966945749,-6.938042621012613
-3.933802546821929,1.4788839647158507
-5.299573477479074,-4.538420297011721
-5.199662530583901,7.463222968225679
-7.057200683136715,1.6804657987067109
-0.22731379609688335,-5.179282876784447
-4.2444605477194886,7.204404912983897
2.5914757667303503,-4.849094313220477
8.730626241724465,5.390183772239834
-1.8621050803852792,-5.250955895708805
-5.646854173002191,4.160440049100412
-5.214159774572683,2.9016869806609713
3.162923513830278,-4.798785881933629
-7.734209025867337,0.789724434743426
9.301104567305355,-4.647039682460869
-1.5235390276142617,-6.905328897241981
-4.62009941477853,2.2045266377785966
-6.867975783567036,-4.813486871990297
9.07602345570212,2.677004235577159
9.281192805018396,-5.0125467939968384
2.67286373224908,7.612822385676089
-6.323312233124289,4.109971936995166
8.576116061718006,7.455937752011387
-4.538862699217663,7.538158046346483
-6.617093359896624,4.826567472903631
4.576021987946926,-6.95871213176219
2.387743821672841,3.3169204084248753
9.330653563837535,-5.217425086076169
0.9601968003492877,-0.2444434411503421
-1.5249620230595327,-5.309031297250885
-6.004525082044042,-6.328136509685235
-4.52832967664467,5.080632905715275
9.343292534828205,-5.128094820373088
-5.206472876445705,5.893301302311795
7.447132537428174,7.544559243580715
8.9703198510506,8.002502273201005
-0.7510083451294159,-6.302080822298601
9.202538876449594,-5.231882061305291
-6.5217856369798595,-0.24433545890049727
-6.277031621763097,-4.698076976721371
-0.6948715639529625,2.881993630384693
-1.4574010809490545,-1.5056000158215446
-5.606027616509621,6.977181102684922
-5.493898071642412,7.979373491306884
-4.589691954081552,7.5252042287527505
2.862559703996738,2.6755622964857606
-4.628573211334355,0.381920658365054
-0.8273447853465286,-5.974553962414919
-1.5388558924667528,0.8246949858631675
2.7889351472940715,-3.5946186367611146
-1.984680213573388,-3.2536868612093492
-4.867799561315396,6.367853782609205
0.8471253748066181,-6.518805232951434
-2.8185068359728205,-5.794162093898651
-6.9383389262137944,-4.8267151670942035
4.725079723650834,3.0842107400560885
-4.274450326369504,-5.750336452726238
9.104730514171152,-5.329846613014586
-6.038209202425671,-6.053531786043694
-1.6801953309660964,-7.274723224000706
9.16569364496828,-5.039045197793621
2.891482920741932,-5.231696773854088
8.944090955720531,3.199390585367414
8.47034359176156,5.253305607597887
-6.05155595847964,-5.844936173839877
9.409876797052538,-4.982356084954729
-2.9535200472615597,3.9034249230836924
1.3646256151328788,-5.720206904531478
8.691683098576759,-3.5378958757898262
-6.597800038737395,-5.430861176409818
5.0660053591359,4.011481417774863
-5.469213721942012,-6.724015777817904
3.037874058792163,-4.7568148892109035
-5.021459492677743,4.453870475364385
-5.378225512234893,-5.73922436465526
-6.836330962045126,2.0063827529389497
2.4527400239907307,5.793426714533528
-7.383585157499414,4.305595976182533
9.119158813233476,5.652911968387582
-7.354853987393003,8.91363898210384
9.416670147853397,-5.027101358789299
9.282646952684816,-5.234923733883516
-1.9100932152265024,-6.916403373519722
5.2290745238577525,-6.754201605971768
-6.747346349717517,4.389354952252553
9.440800552568751,-5.008702700118431
5.1399025364133575,-6.787720522045303
-4.850041108302254,2.2254265890404366
-1.5902398372174646,-7.2206371749149705
-5.25137140809988,3.2695554766667283
-3.942537129798626,-6.3104768759193295
-4.3448135263781404,-5.464367266064545
4.683646239822179,1.7897524793193842
-5.218949448908173,3.3033606281676806
-3.515692447230359,-6.3839551713382825
-0.036651263850632665,6.528146810858674
2.3222281442759507,-6.732686700956825
-6.96467907091313,4.655063676184676
9.014825852271734,-5.5588212478599655
-4.684189389497869,4.6799652610036935
9.339806915279349,-5.0112840867813615
5.0886214704686346,-5.005596923364187
-7.416996959528461,-6.616080158640059
-4.349653149532411,-5.967390349402315
-4.185403804859497,-6.699812220877911
-6.483216764002466,-5.5455922629338446
9.10608001638481,5.293289862116239
-2.665570650819404,-6.844022633381099
-3.7885627673328446,0.5509788384939142
2.086015262918514,-6.666054591778242
-7.00812491995191,5.814349730360961
-6.4190249029805875,-3.925640011612805
9.126814753957463,-5.508354258494454
-3.086251321186603,-5.724132810844269
-3.6703076623694395,3.806523354313196
-0.6813396683165709,-6.227873421808191
-1.4644241150614041,-6.07759390989902
2.594921538447392,3.01214709320324
-4.106104156539499,-6.646027493744041
-4.4384449100640255,7.4674285669251335
9.182951524547473,-5.207317020662327
1.6320508385143475,-5.71307926635192
9.013186111884567,5.120546182847803
-3.9812482017327206,-1.170051621039264
-5.940370790928367,-6.161007547405637
1.365475529921693,-5.6660720330808285
-4.457415837816002,6.731584039036137
-3.8590914933080374,7.595708269071624
0.27173112174246944,-6.520951962379401
9.414288772238178,-5.232874660008325
9.072683018014704,5.080155821465995
-5.783492748455948,-1.88385219449483
-4.818548322048502,2.3030928684509377
8.89196837277203,0.9710265958470295
-7.959606661989114,3.1148625591387287
0.5669053999096799,-3.1883482043117763
8.684184764742062,7.420922236573482
-4.692717805451259,-6.121959817192758
8.943111961221689,5.188454788893803
-8.144373386119666,6.592026211971502
-4.093484831348371,-6.795009674725334
-7.375338977524342,-7.211152830991589
-1.2628053912794959,4.465269339893857
8.89154598273366,8.208818556914297
-7.534190535772482,4.1483318057785326
9.428755948298083,-4.952706541869836
-5.4638138000139,-6.346431035629668
-1.0751546204980602,3.1810037967132168
-1.267362500250395,2.2104555249302855
-7.229397341117022,4.280035999906123
8.642540849591342,2.60601654487539
2.5954182621678457,5.471815402761032
8.815775041765933,1.5878432033866228
-6.269438097782026,-4.29142789085498
9.018134662274713,7.76519516968573
-1.4225279203520362,-4.545097826242572
-4.556827943509067,-2.089242174208362
6.0547057675703835,1.4545372351509829
6.21516693946815,0.9166742239758284
-4.49840483795439,4.806530510178315
2.4240418621615314,5.58297919309227
1.1017593320260446,-3.0032718488910732
-3.259341190124812,1.2466319473418472
2.139472033059343,7.302339065729881
2.55923695124176,7.9603317996932255
-4.057524527478174,4.500696191107277
2.906995089095669,-5.477180475058069
-4.060806404956773,5.903543512899832
2.8720231733975083,-6.013322481768639
-1.3597118914933077,7.262066370929805
-3.1738762346687754,-5.966301603083214
-7.746762693231665,7.5646044539467585
-4.70887974665306,3.292780560169118
8.764167983814923,-5.498632769414389
-1.5053360747436992,-6.162953523730778
-4.102265210029774,-6.69012302876664
3.9755292736718233,0.5649767623076055
-6.17279775405392,-0.2896506680783582
-0.06317085769932695,5.279082807681417
-4.572829306434053,5.53785159533591
-4.056121959112168,4.18786988078235
-0.34670082589984796,-5.327725660087355
-4.885213883156259,2.362819479933431
-4.934061950178599,4.266355194879784
-3.371236552061713,3.8191158405098937
-7.659914179417286,1.228537806469196
-5.049280183208309,2.8264584494762044
-5.88026367576143,0.9173569919969226
-5.102723141441142,2.659125292809286
-7.5418587065566705,1.7809523336011204
-5.1733698498722696,1.0503579099374791
0.7437830297077435,3.923391872875231
-2.3772804863693344,-5.940395426554693
-8.926101977367296,4.255085021584053
9.022348912513673,-3.2950761517587717
-5.932584011931828,-6.277089003650391
-5.38475138923522,1.7656853455710504
-7.633157221286402,9.359068007784368
-3.674920136185718,-6.261259993103835
9.397386298646309,-5.199702614460984
4.269572623078957,-6.331417989203218
8.941489781344991,-4.829008119088763
-5.53390469041573,7.666570651863028
5.41579686562841,5.4924908253473115
8.565258212762702,3.7484934132985646
0.934751235850955,-5.293704860558891
-6.538433349195184,-5.465648053943247
-5.722226986341607,-0.24346466437416425
-1.5678349308441029,-7.068255136477805
-2.5669510884045352,6.138718600510804
3.334057580928015,4.617308136041938
-1.208420347783976,-5.801902648454646
-7.130056121872061,-4.399216344343595
3.0609996042733525,-7.0018459651057725
-3.8365274243947165,-5.986708014442515
-1.821110083610134,-6.353754619562636
-4.700791790362173,2.1370665265336553
-8.484646556661605,-0.3792054765234139
9.068545872791196,-4.899116103820351
-5.810642045301415,-6.545947536295041
8.9868873287587,2.3662088352310033
8.909244487893758,-5.063560633462391
9.079761183142733,5.567004942862102
9.154079608447624,7.0150195061535765
8.056783695631456,9.369902517850985
0.17422817687456524,-6.447573742533449
9.182694786981141,7.932293746353744
2.5430455916300687,5.4426452707054045
-4.089114969130114,-5.0567926031136485
-1.303819017760396,8.72015194606077
9.234405923889215,-5.025176443547613
3.724383823941752,-2.1495324524577737
9.278995312432727,4.771054983283386
-3.303199975805613,-5.595167311263206
8.912022421858914,3.0088872924254266
-6.764482079608167,-4.896530629387502
-1.8067640669597829,-5.900776402790632
